package_author,package_author_email,package_id,package_license,package_maintainer,package_maintainer_email,package_metadata_created,package_metadata_modified,package_name,package_notes,package_organization,package_organization_title,package_tags,package_title,resource_cache_last_updated,resource_cache_url,resource_ckan_url,resource_created,resource_datastore_active,resource_datastore_contains_all_records_of_source_file,resource_description,resource_format,resource_hash,resource_id,resource_ignore_hash,resource_last_modified,resource_metadata_modified,resource_mimetype,resource_mimetype_inner,resource_name,resource_notes,resource_original_url,resource_position,resource_resource_type,resource_set_url_type,resource_size,resource_state,resource_task_created,resource_tracking_summary,resource_url,resource_url_type
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,https://dadosabertos.artesp.sp.gov.br,2025-05-30T17:00:09.162231,True,True,Dados referente a Malha Rodoviária estadual,XLSX,dd4d7370239fae238a47bd1c5517b892,a7c33882-18a4-4c8c-9b17-5535783c6131,False,2025-07-08T16:33:08.366847,2025-07-08T16:33:38.104828,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,Malha Rodoviária,,https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/a7c33882-18a4-4c8c-9b17-5535783c6131/download/malha_rodoviaria_sp.xlsx,0,,False,1912661,active,2025-07-08 16:33:08.583808,"{'total': 51, 'recent': 20}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/a7c33882-18a4-4c8c-9b17-5535783c6131/download/malha_rodoviaria_sp.xlsx,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,https://dadosabertos.artesp.sp.gov.br,2025-05-30T17:17:23.786415,True,True,Cadastro de referente a acessos a rodovias tanto regulares como irregulares. ,XLSX,443c0ce33f4f4b5b2be0bcc7724fa980,adafd1c8-7ccd-46d3-9cf6-954e5eff3907,False,2025-08-28T19:38:53.543957,2025-08-28T19:39:11.624412,text/csv,,Acessos Rodoviários,,https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/adafd1c8-7ccd-46d3-9cf6-954e5eff3907/download/acessos_rodoviarios.csv,1,,False,5201885,active,2025-08-28 19:38:53.768284,"{'total': 0, 'recent': 0}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/adafd1c8-7ccd-46d3-9cf6-954e5eff3907/download/acessos_rodoviarios.csv,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:32:50.359457,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,b3e0ca4a-fcd2-4d2b-9c5b-28f16f8d119e,,2025-05-30T17:34:25.001011,2025-05-30T17:38:13.098907,application/vnd.google-earth.kmz,,KMZ Autoban,,,2,,,3411112,active,,"{'total': 40, 'recent': 15}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/b3e0ca4a-fcd2-4d2b-9c5b-28f16f8d119e/download/lote_01_autoban.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:38:13.116513,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,e03b2b0d-059f-4f21-8c61-0e2254372a7b,,2025-05-30T17:38:13.067540,2025-05-30T17:42:28.288085,application/vnd.google-earth.kmz,,KMZ Intervias,,,3,,,6762896,active,,"{'total': 35, 'recent': 13}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/e03b2b0d-059f-4f21-8c61-0e2254372a7b/download/lote_06_intervias.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:40:08.925246,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,c99ae83e-baaf-4150-82d0-5c88e2992791,,2025-05-30T17:40:08.840616,2025-05-30T17:48:37.701047,application/vnd.google-earth.kmz,,KMZ Rota das Bandeiras,,,4,,,1108995,active,,"{'total': 31, 'recent': 9}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/c99ae83e-baaf-4150-82d0-5c88e2992791/download/lote_07-rota-das-bandeiras-10-2024.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:48:37.718264,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,2eb11203-6ada-434b-9179-8eb933f01634,,2025-05-30T17:48:37.663792,2025-05-30T17:49:28.851145,application/vnd.google-earth.kmz,,KMZ Renovias,,,5,,,1069165,active,,"{'total': 32, 'recent': 11}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/2eb11203-6ada-434b-9179-8eb933f01634/download/lote_11_renovias.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:49:28.871038,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações.",KMZ,,92e279f4-f80b-4500-9d78-7b2ea206f116,,2025-05-30T17:49:28.801118,2025-05-30T17:49:58.819928,application/vnd.google-earth.kmz,,KMZ Colinas,,,6,,,1249307,active,,"{'total': 27, 'recent': 9}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/92e279f4-f80b-4500-9d78-7b2ea206f116/download/lote_13_colinas.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:49:58.836736,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,bd5c740f-d117-45e2-9927-36b89cdfe8c2,,2025-05-30T17:49:58.760692,2025-05-30T17:53:42.234265,application/vnd.google-earth.kmz,,KMZ Cart,,,7,,,901771,active,,"{'total': 27, 'recent': 8}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/bd5c740f-d117-45e2-9927-36b89cdfe8c2/download/lote_16_cart_setembro.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:53:42.253930,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,568bd8d4-66f9-4bb3-acba-e89d52480d1d,,2025-05-30T17:53:42.189894,2025-05-30T17:56:32.427916,application/vnd.google-earth.kmz,,KMZ ViaRondon,,,8,,,1543263,active,,"{'total': 31, 'recent': 7}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/568bd8d4-66f9-4bb3-acba-e89d52480d1d/download/lote_19_viarondon.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T17:56:32.444506,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,5fd8fe8f-e122-4170-ba93-a6b93ace1389,,2025-05-30T17:56:32.378974,2025-05-30T18:14:41.347652,application/vnd.google-earth.kmz,,KMZ SPVias,,,9,,,3654077,active,,"{'total': 32, 'recent': 10}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/5fd8fe8f-e122-4170-ba93-a6b93ace1389/download/lote_20_spvias.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T18:14:41.364946,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,baf90801-af68-45b8-abbb-3541e0cd9b49,,2025-05-30T18:14:41.294070,2025-06-03T11:57:46.860294,application/vnd.google-earth.kmz,,KMZ Rodovias do Tiete,,,10,,,3065294,active,,"{'total': 30, 'recent': 10}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/baf90801-af68-45b8-abbb-3541e0cd9b49/download/lote_21_rodovias-do-tietu0c8-out-24.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T18:15:49.968062,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,0ce6a39a-f83d-4622-9245-025a7d3c15c0,,2025-05-30T18:15:49.899193,2025-05-30T18:18:31.037376,application/vnd.google-earth.kmz,,KMZ Ecovias Imigrantes,,,11,,,616826,active,,"{'total': 31, 'recent': 11}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/0ce6a39a-f83d-4622-9245-025a7d3c15c0/download/lote_22_ecovias.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-05-30T18:18:31.053277,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,e2763c68-6856-4537-a004-f1960d52c31b,,2025-05-30T18:18:30.943944,2025-06-02T14:33:16.171359,application/vnd.google-earth.kmz,,KMZ Ecovias Leste Paulista,,,12,,,20549816,active,,"{'total': 28, 'recent': 9}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/e2763c68-6856-4537-a004-f1960d52c31b/download/lote_23_ecopistas_rev33.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-06-02T14:33:16.203341,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,a7d37c93-f612-439a-b1af-b809ae71c1b8,,2025-06-02T14:33:16.096202,2025-06-03T14:25:37.647807,application/vnd.google-earth.kmz,,KMZ Rodoanel,,,13,,,1409251,active,,"{'total': 38, 'recent': 15}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/a7d37c93-f612-439a-b1af-b809ae71c1b8/download/lote_24_rodoanel_outubro24.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-06-03T11:57:46.896061,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,364f9ddf-bb1d-4853-a3c9-7e3f0cf2c78f,,2025-06-03T11:57:46.771733,2025-06-03T14:20:27.983911,application/vnd.google-earth.kmz,,KMZ SPMar,,,14,,,980036,active,,"{'total': 29, 'recent': 9}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/364f9ddf-bb1d-4853-a3c9-7e3f0cf2c78f/download/lote_25_spmar_r29.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-06-03T14:20:28.001230,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações
",KMZ,,fc9d9621-2cd3-435b-9903-60435eda73bb,,2025-06-03T14:20:27.927895,2025-06-03T14:21:17.644681,application/vnd.google-earth.kmz,,KMZ Tamoios,,,15,,,4139373,active,,"{'total': 27, 'recent': 8}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/fc9d9621-2cd3-435b-9903-60435eda73bb/download/lote_27_tamoios-r42.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-06-03T14:21:17.663009,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,0d32e861-63bf-4c21-9cea-8b388a718763,,2025-06-03T14:21:17.534886,2025-06-03T14:21:49.306207,application/vnd.google-earth.kmz,,KMZ Entrevias,,,16,,,3531391,active,,"{'total': 32, 'recent': 8}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/0d32e861-63bf-4c21-9cea-8b388a718763/download/lote_28_entrevias.kmz,upload
Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,d60ee312-79b7-4d2c-9049-a1777ef1d377,Other (Public Domain),Centro de Controle Multimodal,ccmrodovias@artesp.sp.gov.br,2025-05-30T16:53:36.845606,2025-08-28T19:39:11.611202,malha-rodoviaria,"Este conjunto de dados contém informações sobre a malha rodoviária das rodovias estaduais sob concessão, incluindo os acessos autorizados e não autorizados.",artesp,ARTESP,"acessos,concessões,malha rodoviária,rodovias",Malha Rodoviária,,,,2025-06-03T14:24:28.862802,False,False,"Contem dados sobre a malha rodoviária sobre concessão, localização de equipamentos e edificações",KMZ,,0006bf89-9366-4a6d-943c-4975d0216fc0,,2025-06-03T14:24:28.747419,2025-06-03T14:24:57.430242,application/vnd.google-earth.kmz,,KMZ ViaPaulista,,,17,,,1877205,active,,"{'total': 30, 'recent': 12}",https://dadosabertos.artesp.sp.gov.br/dataset/d60ee312-79b7-4d2c-9049-a1777ef1d377/resource/0006bf89-9366-4a6d-943c-4975d0216fc0/download/lote_29_viapaulista-1.kmz,upload
